row_id,이상점수,이벤트 유형,PR 액션,이슈 액션,리뷰 상태,간단 액션,액터 버킷,레포 버킷,조직 버킷,요일(숫자),요일,주말여부(숫자),주말여부,시간(시),시간대,band,suggested_label,label
3211970,0.043522659689188004,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,305.0,813.0,903.0,2.0,수,0.0,평일,11.0,오전(6-11),MID,,
5678483,0.043522659689188004,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,358.0,2370.0,331.0,2.0,수,0.0,평일,1.0,새벽(0-5),MID,,
1591032,0.043522585183382034,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,429.0,3375.0,429.0,1.0,화,0.0,평일,16.0,오후(12-17),MID,,
1600561,0.043522585183382034,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,429.0,3375.0,429.0,1.0,화,0.0,평일,16.0,오후(12-17),MID,,
121207,0.043522533029317856,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,328.0,3005.0,1007.0,1.0,화,0.0,평일,13.0,오후(12-17),MID,,
6416999,0.043522533029317856,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,159.0,463.0,2.0,수,0.0,평일,5.0,새벽(0-5),MID,,
4265737,0.04352245479822159,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,649.0,2.0,649.0,2.0,수,0.0,평일,20.0,야간(18-23),MID,,
3729646,0.043522417545318604,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,245.0,1259.0,107.0,1.0,화,0.0,평일,8.0,오전(6-11),MID,,
2302995,0.043522220104932785,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,650.0,3321.0,112.0,1.0,화,0.0,평일,11.0,오전(6-11),MID,,
7555252,0.04352216422557831,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,165.0,1693.0,204.0,1.0,화,0.0,평일,0.0,새벽(0-5),MID,,
1758920,0.04352213814854622,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,934.0,2846.0,934.0,2.0,수,0.0,평일,17.0,오후(12-17),MID,,
5747362,0.043522078543901443,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,650.0,1701.0,467.0,1.0,화,0.0,평일,5.0,새벽(0-5),MID,,
5982396,0.043522030115127563,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,3333.0,548.0,1.0,화,0.0,평일,23.0,야간(18-23),MID,,
990474,0.043521981686353683,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1275.0,947.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,
2733092,0.04352197423577309,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,176.0,1862.0,968.0,1.0,화,0.0,평일,19.0,야간(18-23),MID,,
381753,0.04352192580699921,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,457.0,3926.0,457.0,1.0,화,0.0,평일,9.0,오전(6-11),MID,,
7513255,0.04352187365293503,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,358.0,495.0,736.0,1.0,화,0.0,평일,0.0,새벽(0-5),MID,,
2310404,0.04352186620235443,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,116.0,3030.0,116.0,1.0,화,0.0,평일,11.0,오전(6-11),MID,,
4744697,0.04352182894945145,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,104.0,1541.0,171.0,2.0,수,0.0,평일,6.0,오전(6-11),MID,,
4411751,0.04352181777358055,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1151.0,944.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,
2968331,0.0435216911137104,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,3067.0,296.0,2.0,수,0.0,평일,13.0,오후(12-17),MID,,
4378452,0.0435216911137104,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,653.0,1747.0,582.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,
1561512,0.04352162778377533,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,72.0,3888.0,442.0,1.0,화,0.0,평일,16.0,오후(12-17),MID,,
2071832,0.043521568179130554,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2669.0,876.0,2.0,수,0.0,평일,16.0,오후(12-17),MID,,
3579031,0.04352153092622757,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,355.0,3006.0,129.0,2.0,수,0.0,평일,12.0,오후(12-17),MID,,
968200,0.04352150484919548,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,522.0,782.0,849.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,
742588,0.0435214601457119,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,878.0,995.0,878.0,2.0,수,0.0,평일,15.0,오후(12-17),MID,,
2757788,0.04352131113409996,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,724.0,3208.0,724.0,1.0,화,0.0,평일,19.0,야간(18-23),MID,,
5948970,0.04352131113409996,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,936.0,1867.0,253.0,1.0,화,0.0,평일,23.0,야간(18-23),MID,,
1573825,0.04352126643061638,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,840.0,883.0,237.0,1.0,화,0.0,평일,16.0,오후(12-17),MID,,
5586529,0.04352126643061638,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,350.0,2191.0,578.0,0.0,월,0.0,평일,23.0,야간(18-23),MID,,
648279,0.04352125525474548,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,15.0,896.0,15.0,2.0,수,0.0,평일,15.0,오후(12-17),MID,,
5307806,0.043521225452423096,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,358.0,327.0,727.0,1.0,화,0.0,평일,2.0,새벽(0-5),MID,,
938656,0.04352117329835892,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,299.0,76.0,299.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,
542820,0.04352116957306862,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,742.0,520.0,742.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,
5431955,0.04352113977074623,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,741.0,693.0,346.0,1.0,화,0.0,평일,22.0,야간(18-23),MID,,
2773871,0.043521031737327576,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,577.0,2629.0,577.0,1.0,화,0.0,평일,19.0,야간(18-23),MID,,
4777493,0.04352099075913429,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,26.0,2891.0,288.0,2.0,수,0.0,평일,10.0,오전(6-11),MID,,
570742,0.0435209684073925,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,924.0,196.0,924.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,
590786,0.0435209684073925,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,924.0,196.0,924.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,
554266,0.0435209684073925,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,924.0,196.0,924.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,
3312747,0.043520934879779816,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,419.0,285.0,419.0,1.0,화,0.0,평일,18.0,야간(18-23),MID,,
5396450,0.04352070391178131,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,719.0,1390.0,719.0,1.0,화,0.0,평일,22.0,야간(18-23),MID,,
1543485,0.04352067410945892,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,899.0,1312.0,588.0,1.0,화,0.0,평일,16.0,오후(12-17),MID,,
4492554,0.04352063685655594,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,505.0,1692.0,387.0,2.0,수,0.0,평일,7.0,오전(6-11),MID,,
4293757,0.043520569801330566,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,176.0,148.0,612.0,2.0,수,0.0,평일,20.0,야간(18-23),MID,,
1697053,0.043520569801330566,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,919.0,2746.0,957.0,2.0,수,0.0,평일,17.0,오후(12-17),MID,,
1236898,0.04352055862545967,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,583.0,3340.0,583.0,2.0,수,0.0,평일,9.0,오전(6-11),MID,,
4978957,0.04352055862545967,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,300.0,241.0,546.0,2.0,수,0.0,평일,21.0,야간(18-23),MID,,
7455525,0.04352055490016937,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1001.0,745.0,1001.0,1.0,화,0.0,평일,4.0,새벽(0-5),MID,,
318824,0.043520472943782806,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,3008.0,903.0,1.0,화,0.0,평일,9.0,오전(6-11),MID,,
321105,0.043520472943782806,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,3008.0,903.0,1.0,화,0.0,평일,9.0,오전(6-11),MID,,
3014280,0.04352043196558952,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,358.0,834.0,687.0,1.0,화,0.0,평일,20.0,야간(18-23),MID,,
1136123,0.04352039098739624,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,285.0,4071.0,285.0,2.0,수,0.0,평일,18.0,야간(18-23),MID,,
2048679,0.04352027550339699,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,267.0,726.0,998.0,2.0,수,0.0,평일,16.0,오후(12-17),MID,,
2922682,0.043520256876945496,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,970.0,351.0,211.0,2.0,수,0.0,평일,13.0,오후(12-17),MID,,
2165332,0.04352021962404251,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,354.0,3356.0,354.0,1.0,화,0.0,평일,17.0,오후(12-17),MID,,
4370544,0.043520133942365646,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,960.0,202.0,960.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,
5480502,0.04352012649178505,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,374.0,3065.0,761.0,0.0,월,0.0,평일,23.0,야간(18-23),MID,,
2129662,0.04352009296417236,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,30.0,2358.0,30.0,1.0,화,0.0,평일,17.0,오후(12-17),MID,,
4403500,0.04352005198597908,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,3693.0,134.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,
5968544,0.04351993277668953,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,69.0,195.0,1.0,화,0.0,평일,23.0,야간(18-23),MID,,
5968790,0.04351993277668953,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,69.0,195.0,1.0,화,0.0,평일,23.0,야간(18-23),MID,,
5968921,0.04351993277668953,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,69.0,195.0,1.0,화,0.0,평일,23.0,야간(18-23),MID,,
5967295,0.04351993277668953,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,69.0,195.0,1.0,화,0.0,평일,23.0,야간(18-23),MID,,
5968547,0.04351993277668953,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,69.0,195.0,1.0,화,0.0,평일,23.0,야간(18-23),MID,,
4358267,0.04351992905139923,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,485.0,2548.0,287.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,
800456,0.043519891798496246,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1604.0,659.0,1.0,화,0.0,평일,15.0,오후(12-17),MID,,
2701921,0.043519869446754456,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,200.0,649.0,765.0,2.0,수,0.0,평일,8.0,오전(6-11),MID,,
7485748,0.04351986572146416,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,420.0,956.0,420.0,1.0,화,0.0,평일,4.0,새벽(0-5),MID,,
5764981,0.04351986199617386,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,546.0,3539.0,144.0,1.0,화,0.0,평일,5.0,새벽(0-5),MID,,
2319030,0.04351986199617386,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,410.0,3641.0,745.0,1.0,화,0.0,평일,11.0,오전(6-11),MID,,
3343286,0.04351985454559326,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,374.0,2048.0,517.0,1.0,화,0.0,평일,18.0,야간(18-23),MID,,
5115622,0.04351980984210968,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,358.0,658.0,217.0,1.0,화,0.0,평일,6.0,오전(6-11),MID,,
60245,0.04351968690752983,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1000.0,2606.0,391.0,1.0,화,0.0,평일,13.0,오후(12-17),MID,,
112960,0.04351968690752983,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1000.0,2606.0,391.0,1.0,화,0.0,평일,13.0,오후(12-17),MID,,
116281,0.04351968690752983,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1000.0,2606.0,391.0,1.0,화,0.0,평일,13.0,오후(12-17),MID,,
950780,0.04351964220404625,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,3610.0,413.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,
2264572,0.04351963475346565,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,91.0,3723.0,91.0,1.0,화,0.0,평일,11.0,오전(6-11),MID,,
607620,0.04351959750056267,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,418.0,874.0,418.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,
2505524,0.043519508093595505,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,939.0,2279.0,710.0,1.0,화,0.0,평일,10.0,오전(6-11),MID,,
5345787,0.043519455939531326,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,713.0,2604.0,713.0,1.0,화,0.0,평일,22.0,야간(18-23),MID,,
4346451,0.04351935163140297,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,98.0,2368.0,98.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,
4267226,0.04351934790611267,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,3740.0,781.0,2.0,수,0.0,평일,20.0,야간(18-23),MID,,
1602903,0.04351934418082237,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,445.0,1344.0,445.0,1.0,화,0.0,평일,16.0,오후(12-17),MID,,
1572881,0.043519314378499985,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,317.0,2805.0,317.0,1.0,화,0.0,평일,16.0,오후(12-17),MID,,
4345995,0.043519277125597,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,3105.0,509.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,
4603793,0.04351922124624252,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,905.0,1108.0,320.0,2.0,수,0.0,평일,7.0,오전(6-11),MID,,
5432416,0.043519146740436554,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,850.0,946.0,890.0,1.0,화,0.0,평일,22.0,야간(18-23),MID,,
6585954,0.04351905360817909,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,677.0,2497.0,80.0,2.0,수,0.0,평일,4.0,새벽(0-5),MID,,
5893769,0.04351884871721268,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,1760.0,207.0,1.0,화,0.0,평일,23.0,야간(18-23),MID,,
5345489,0.04351882264018059,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,683.0,1029.0,683.0,1.0,화,0.0,평일,22.0,야간(18-23),MID,,
3848984,0.0435188002884388,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,555.0,553.0,70.0,2.0,수,0.0,평일,19.0,야간(18-23),MID,,
4750532,0.0435187891125679,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,505.0,615.0,418.0,2.0,수,0.0,평일,6.0,오전(6-11),MID,,
4711584,0.04351876676082611,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,166.0,2123.0,166.0,2.0,수,0.0,평일,6.0,오전(6-11),MID,,
1489799,0.043518733233213425,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,705.0,3088.0,705.0,0.0,월,0.0,평일,20.0,야간(18-23),MID,,
5060963,0.04351865500211716,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,940.0,751.0,911.0,1.0,화,0.0,평일,6.0,오전(6-11),MID,,
489497,0.04351862519979477,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,467.0,208.0,149.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,
5383883,0.04351860657334328,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,604.0,608.0,406.0,1.0,화,0.0,평일,22.0,야간(18-23),MID,,
4430210,0.043518565595149994,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,96.0,605.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,
5576848,0.04351852834224701,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,542.0,2767.0,542.0,0.0,월,0.0,평일,23.0,야간(18-23),MID,,
1717893,0.04351852461695671,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,593.0,1015.0,593.0,2.0,수,0.0,평일,17.0,오후(12-17),MID,,
549949,0.043518517166376114,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,213.0,820.0,750.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,
4459476,0.043518513441085815,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,758.0,1238.0,52.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,
1047291,0.043518513441085815,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,671.0,248.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,
4390560,0.043518491089344025,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,439.0,97.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,
3439114,0.04351847991347313,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,412.0,2482.0,412.0,1.0,화,0.0,평일,18.0,야간(18-23),MID,,
5024396,0.043518468737602234,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,505.0,3207.0,922.0,2.0,수,0.0,평일,21.0,야간(18-23),MID,,
3359331,0.04351845011115074,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,248.0,714.0,582.0,1.0,화,0.0,평일,18.0,야간(18-23),MID,,
3527401,0.043518442660570145,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1009.0,2002.0,1009.0,2.0,수,0.0,평일,12.0,오후(12-17),MID,,
5050102,0.04351838305592537,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,205.0,1084.0,205.0,1.0,화,0.0,평일,6.0,오전(6-11),MID,,
5084457,0.04351838305592537,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,205.0,1084.0,205.0,1.0,화,0.0,평일,6.0,오전(6-11),MID,,
5120633,0.04351838305592537,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,205.0,1084.0,205.0,1.0,화,0.0,평일,6.0,오전(6-11),MID,,
5157121,0.04351838305592537,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,205.0,1084.0,205.0,1.0,화,0.0,평일,6.0,오전(6-11),MID,,
4331905,0.04351837933063507,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,508.0,3114.0,508.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,
2276798,0.04351836070418358,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,505.0,393.0,461.0,1.0,화,0.0,평일,11.0,오전(6-11),MID,,
1386338,0.04351825267076492,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,358.0,293.0,372.0,0.0,월,0.0,평일,20.0,야간(18-23),MID,,
513727,0.04351821914315224,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,521.0,1728.0,89.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,
513823,0.04351821914315224,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,521.0,1728.0,89.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,
7580584,0.04351821169257164,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,358.0,2513.0,703.0,1.0,화,0.0,평일,0.0,새벽(0-5),MID,,
1542626,0.04351797327399254,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,4067.0,223.0,1.0,화,0.0,평일,16.0,오후(12-17),MID,,
7588082,0.04351796582341194,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,472.0,3429.0,472.0,1.0,화,0.0,평일,0.0,새벽(0-5),MID,,
4299625,0.043517936021089554,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,642.0,3295.0,642.0,2.0,수,0.0,평일,20.0,야간(18-23),MID,,
2156975,0.04351789131760597,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,573.0,1679.0,591.0,1.0,화,0.0,평일,17.0,오후(12-17),MID,,
4010853,0.04351784661412239,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,616.0,2717.0,719.0,0.0,월,0.0,평일,21.0,야간(18-23),MID,,
4024926,0.04351784661412239,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,616.0,2717.0,719.0,0.0,월,0.0,평일,21.0,야간(18-23),MID,,
4027999,0.04351784661412239,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,616.0,2717.0,719.0,0.0,월,0.0,평일,21.0,야간(18-23),MID,,
4010691,0.04351784661412239,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,616.0,2717.0,719.0,0.0,월,0.0,평일,21.0,야간(18-23),MID,,
4022090,0.04351784661412239,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,616.0,2717.0,719.0,0.0,월,0.0,평일,21.0,야간(18-23),MID,,
4024629,0.04351784661412239,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,616.0,2717.0,719.0,0.0,월,0.0,평일,21.0,야간(18-23),MID,,
4011657,0.04351784661412239,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,616.0,2717.0,719.0,0.0,월,0.0,평일,21.0,야간(18-23),MID,,
4021198,0.04351784661412239,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,616.0,2717.0,719.0,0.0,월,0.0,평일,21.0,야간(18-23),MID,,
4023252,0.04351784661412239,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,616.0,2717.0,719.0,0.0,월,0.0,평일,21.0,야간(18-23),MID,,
4622706,0.04351774975657463,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,194.0,4087.0,194.0,2.0,수,0.0,평일,6.0,오전(6-11),MID,,
3066115,0.04351770505309105,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,487.0,1563.0,487.0,1.0,화,0.0,평일,20.0,야간(18-23),MID,,
644746,0.043517664074897766,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,932.0,3456.0,25.0,2.0,수,0.0,평일,15.0,오후(12-17),MID,,
6273438,0.043517645448446274,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,605.0,2947.0,605.0,2.0,수,0.0,평일,22.0,야간(18-23),MID,,
2724186,0.0435175895690918,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2925.0,693.0,1.0,화,0.0,평일,19.0,야간(18-23),MID,,
7083545,0.04351752623915672,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,3238.0,707.0,2.0,수,0.0,평일,23.0,야간(18-23),MID,,
2834752,0.043517500162124634,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,699.0,3243.0,231.0,1.0,화,0.0,평일,19.0,야간(18-23),MID,,
588688,0.04351741075515747,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,92.0,346.0,153.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,
312079,0.0435173474252224,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,313.0,2089.0,912.0,1.0,화,0.0,평일,12.0,오후(12-17),MID,,
315545,0.0435173474252224,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,313.0,2089.0,912.0,1.0,화,0.0,평일,12.0,오후(12-17),MID,,
973678,0.0435173325240612,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2339.0,676.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,
3812186,0.04351726919412613,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,301.0,2191.0,301.0,2.0,수,0.0,평일,19.0,야간(18-23),MID,,
144298,0.043517157435417175,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,503.0,216.0,503.0,1.0,화,0.0,평일,13.0,오후(12-17),MID,,
474274,0.04351704567670822,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,692.0,2211.0,330.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,
7488647,0.0435168594121933,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,672.0,1187.0,511.0,1.0,화,0.0,평일,4.0,새벽(0-5),MID,,
5117434,0.04351678118109703,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,1021.0,413.0,1021.0,1.0,화,0.0,평일,6.0,오전(6-11),MID,,
5122997,0.04351678118109703,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,1021.0,413.0,1021.0,1.0,화,0.0,평일,6.0,오전(6-11),MID,,
