row_id,이상점수,이벤트 유형,PR 액션,이슈 액션,리뷰 상태,간단 액션,액터 버킷,레포 버킷,조직 버킷,요일(숫자),요일,주말여부(숫자),주말여부,시간(시),시간대,band,suggested_label,label
5145368,0.0435614436864852,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,793.0,2047.0,793.0,1.0,화,0.0,평일,6.0,오전(6-11),MID,,0
5448263,0.043561402708292,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,557.0,1407.0,426.0,1.0,화,0.0,평일,22.0,야간(18-23),MID,,0
1558197,0.0435613915324211,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,55.0,3421.0,55.0,1.0,화,0.0,평일,16.0,오후(12-17),MID,,1
1125714,0.0435612387955188,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,197.0,1180.0,197.0,2.0,수,0.0,평일,18.0,야간(18-23),MID,,0
559225,0.0435612201690673,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,1901.0,794.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,0
7256814,0.043561153113842,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,61.0,2409.0,61.0,1.0,화,0.0,평일,1.0,새벽(0-5),MID,,1
1792276,0.043561115860939,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,1021.0,3883.0,687.0,2.0,수,0.0,평일,17.0,오후(12-17),MID,,1
6416417,0.0435611009597778,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,868.0,2012.0,868.0,2.0,수,0.0,평일,5.0,새벽(0-5),MID,,0
6521781,0.0435611009597778,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,868.0,2012.0,868.0,2.0,수,0.0,평일,5.0,새벽(0-5),MID,,0
6450760,0.0435611009597778,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,868.0,2012.0,868.0,2.0,수,0.0,평일,5.0,새벽(0-5),MID,,0
2702458,0.0435609892010688,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,714.0,2273.0,154.0,2.0,수,0.0,평일,8.0,오전(6-11),MID,,1
3746134,0.0435609221458435,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,253.0,34.0,253.0,2.0,수,0.0,평일,19.0,야간(18-23),MID,,1
3604032,0.0435608923435211,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,407.0,429.0,407.0,1.0,화,0.0,평일,8.0,오전(6-11),MID,,0
3617388,0.0435608923435211,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,407.0,429.0,407.0,1.0,화,0.0,평일,8.0,오전(6-11),MID,,0
3610466,0.0435608923435211,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,407.0,429.0,407.0,1.0,화,0.0,평일,8.0,오전(6-11),MID,,0
2418737,0.0435608625411987,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,726.0,2659.0,866.0,1.0,화,0.0,평일,10.0,오전(6-11),MID,,0
6221948,0.0435608141124248,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,669.0,1579.0,669.0,2.0,수,0.0,평일,22.0,야간(18-23),MID,,0
1993235,0.0435607992112636,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,494.0,2879.0,609.0,2.0,수,0.0,평일,16.0,오후(12-17),MID,,0
686897,0.0435607619583606,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,920.0,832.0,360.0,2.0,수,0.0,평일,15.0,오후(12-17),MID,,0
1123521,0.0435607507824897,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,689.0,3091.0,314.0,2.0,수,0.0,평일,18.0,야간(18-23),MID,,0
3719157,0.043560717254877,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,358.0,470.0,108.0,1.0,화,0.0,평일,8.0,오전(6-11),MID,,1
1827939,0.0435607060790061,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,505.0,730.0,446.0,0.0,월,0.0,평일,19.0,야간(18-23),MID,,0
3587943,0.0435605309903621,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,2180.0,627.0,2.0,수,0.0,평일,12.0,오후(12-17),MID,,0
6228744,0.04356050491333,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,505.0,2640.0,307.0,2.0,수,0.0,평일,22.0,야간(18-23),MID,,0
2701235,0.0435603894293308,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,215.0,221.0,2.0,수,0.0,평일,8.0,오전(6-11),MID,,1
2683905,0.0435603894293308,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,215.0,221.0,2.0,수,0.0,평일,8.0,오전(6-11),MID,,1
3709423,0.0435603410005569,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,967.0,750.0,1.0,화,0.0,평일,8.0,오전(6-11),MID,,0
3710009,0.0435603410005569,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,967.0,750.0,1.0,화,0.0,평일,8.0,오전(6-11),MID,,0
3725165,0.0435603410005569,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,967.0,750.0,1.0,화,0.0,평일,8.0,오전(6-11),MID,,0
3575234,0.0435602851212024,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,450.0,1827.0,643.0,2.0,수,0.0,평일,12.0,오후(12-17),MID,,0
24350,0.0435602515935897,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,374.0,2592.0,374.0,1.0,화,0.0,평일,13.0,오후(12-17),MID,,0
2340168,0.0435602180659771,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,573.0,364.0,1.0,화,0.0,평일,11.0,오전(6-11),MID,,0
2343552,0.0435602180659771,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,573.0,364.0,1.0,화,0.0,평일,11.0,오전(6-11),MID,,0
7034796,0.0435601994395256,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,247.0,2996.0,247.0,2.0,수,0.0,평일,23.0,야간(18-23),MID,,0
3575277,0.0435601510107517,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,849.0,2951.0,190.0,2.0,수,0.0,평일,12.0,오후(12-17),MID,,0
2805377,0.0435600355267524,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,225.0,2965.0,225.0,1.0,화,0.0,평일,19.0,야간(18-23),MID,,0
6164727,0.0435600131750106,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,449.0,2012.0,66.0,2.0,수,0.0,평일,22.0,야간(18-23),MID,,1
1170347,0.0435599274933338,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,497.0,2314.0,291.0,2.0,수,0.0,평일,18.0,야간(18-23),MID,,0
2056789,0.0435598790645599,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,448.0,2697.0,448.0,2.0,수,0.0,평일,16.0,오후(12-17),MID,,0
2071713,0.0435598790645599,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,448.0,2697.0,448.0,2.0,수,0.0,평일,16.0,오후(12-17),MID,,0
2033780,0.0435598790645599,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,448.0,2697.0,448.0,2.0,수,0.0,평일,16.0,오후(12-17),MID,,0
2104293,0.0435598790645599,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,448.0,2697.0,448.0,2.0,수,0.0,평일,16.0,오후(12-17),MID,,0
2093227,0.0435598790645599,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,448.0,2697.0,448.0,2.0,수,0.0,평일,16.0,오후(12-17),MID,,0
984146,0.0435598716139793,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,286.0,259.0,477.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,0
1181691,0.0435598529875278,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,683.0,560.0,683.0,2.0,수,0.0,평일,18.0,야간(18-23),MID,,0
2839138,0.0435598343610763,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,771.0,2030.0,771.0,1.0,화,0.0,평일,19.0,야간(18-23),MID,,0
150303,0.0435598194599151,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,908.0,3489.0,252.0,1.0,화,0.0,평일,13.0,오후(12-17),MID,,1
7337823,0.0435597375035285,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,3640.0,900.0,1.0,화,0.0,평일,1.0,새벽(0-5),MID,,1
896942,0.0435597002506256,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,909.0,3290.0,909.0,1.0,화,0.0,평일,15.0,오후(12-17),MID,,0
1593930,0.0435596220195293,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,683.0,1794.0,683.0,1.0,화,0.0,평일,16.0,오후(12-17),MID,,0
1268493,0.0435596071183681,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,5.0,1007.0,5.0,2.0,수,0.0,평일,9.0,오전(6-11),MID,,1
5796918,0.0435595959424972,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,109.0,2099.0,109.0,1.0,화,0.0,평일,5.0,새벽(0-5),MID,,1
637160,0.0435595400631427,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2363.0,945.0,2.0,수,0.0,평일,15.0,오후(12-17),MID,,1
7472628,0.0435594730079174,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,939.0,87.0,287.0,1.0,화,0.0,평일,4.0,새벽(0-5),MID,,1
6274032,0.0435593724250793,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,560.0,1180.0,39.0,2.0,수,0.0,평일,22.0,야간(18-23),MID,,1
878991,0.0435593202710151,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,493.0,3310.0,493.0,1.0,화,0.0,평일,15.0,오후(12-17),MID,,0
1488901,0.0435593016445636,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,970.0,754.0,489.0,0.0,월,0.0,평일,20.0,야간(18-23),MID,,1
191179,0.0435592606663703,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,534.0,2923.0,534.0,1.0,화,0.0,평일,12.0,오후(12-17),MID,,0
7317875,0.0435591749846935,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,650.0,3062.0,650.0,1.0,화,0.0,평일,1.0,새벽(0-5),MID,,0
2024844,0.0435591302812099,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,683.0,1034.0,683.0,2.0,수,0.0,평일,16.0,오후(12-17),MID,,0
7337784,0.0435589887201786,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,217.0,3352.0,217.0,1.0,화,0.0,평일,1.0,새벽(0-5),MID,,1
7305812,0.0435589887201786,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,217.0,3352.0,217.0,1.0,화,0.0,평일,1.0,새벽(0-5),MID,,1
3184728,0.0435589626431465,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,316.0,2322.0,180.0,2.0,수,0.0,평일,11.0,오전(6-11),MID,,0
3192185,0.0435589477419853,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,326.0,3324.0,326.0,2.0,수,0.0,평일,11.0,오전(6-11),MID,,0
4411834,0.0435589104890823,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,805.0,2237.0,666.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,0
233793,0.0435588993132114,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,748.0,1535.0,748.0,1.0,화,0.0,평일,12.0,오후(12-17),MID,,0
7506798,0.0435588955879211,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,194.0,64.0,1.0,화,0.0,평일,0.0,새벽(0-5),MID,,1
2639454,0.0435588844120502,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,400.0,2480.0,400.0,2.0,수,0.0,평일,8.0,오전(6-11),MID,,0
1759980,0.0435587428510189,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,2853.0,209.0,2.0,수,0.0,평일,17.0,오후(12-17),MID,,1
3070930,0.0435585901141166,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,188.0,387.0,1.0,화,0.0,평일,20.0,야간(18-23),MID,,0
4059336,0.0435585863888263,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,146.0,2396.0,146.0,1.0,화,0.0,평일,7.0,오전(6-11),MID,,1
1766563,0.0435585416853427,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,659.0,3066.0,308.0,2.0,수,0.0,평일,17.0,오후(12-17),MID,,0
3931262,0.0435585379600524,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,572.0,471.0,572.0,0.0,월,0.0,평일,21.0,야간(18-23),MID,,0
3924316,0.0435585379600524,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,572.0,471.0,572.0,0.0,월,0.0,평일,21.0,야간(18-23),MID,,0
2574029,0.0435584783554077,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,43.0,430.0,775.0,2.0,수,0.0,평일,8.0,오전(6-11),MID,,1
7367441,0.0435584783554077,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,358.0,1609.0,984.0,1.0,화,0.0,평일,4.0,새벽(0-5),MID,,1
5720751,0.0435584671795368,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,700.0,3046.0,339.0,2.0,수,0.0,평일,1.0,새벽(0-5),MID,,0
5882559,0.0435584485530853,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,512.0,1412.0,430.0,1.0,화,0.0,평일,23.0,야간(18-23),MID,,0
4182900,0.0435583777725696,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,265.0,3936.0,265.0,2.0,수,0.0,평일,20.0,야간(18-23),MID,,1
1939066,0.043558195233345,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,906.0,2698.0,906.0,0.0,월,0.0,평일,19.0,야간(18-23),MID,,0
1961200,0.043558195233345,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,906.0,2698.0,906.0,0.0,월,0.0,평일,19.0,야간(18-23),MID,,0
1510104,0.0435581021010875,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,505.0,1906.0,390.0,0.0,월,0.0,평일,20.0,야간(18-23),MID,,0
7583896,0.043558046221733,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,940.0,1722.0,773.0,1.0,화,0.0,평일,0.0,새벽(0-5),MID,,1
1014800,0.0435578897595405,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,696.0,2267.0,55.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,1
2394290,0.0435578897595405,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,818.0,2732.0,818.0,1.0,화,0.0,평일,11.0,오전(6-11),MID,,0
2767844,0.0435577742755413,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,917.0,731.0,265.0,1.0,화,0.0,평일,19.0,야간(18-23),MID,,0
850050,0.0435577444732189,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,176.0,1209.0,543.0,1.0,화,0.0,평일,15.0,오후(12-17),MID,,1
1585286,0.0435576997697353,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,962.0,452.0,962.0,1.0,화,0.0,평일,16.0,오후(12-17),MID,,1
42771,0.0435575768351554,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,1497.0,483.0,1.0,화,0.0,평일,13.0,오후(12-17),MID,,0
3191471,0.0435575656592845,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,125.0,2465.0,23.0,2.0,수,0.0,평일,11.0,오전(6-11),MID,,1
6918572,0.043557520955801,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,505.0,584.0,905.0,2.0,수,0.0,평일,3.0,새벽(0-5),MID,,0
6166929,0.0435575172305107,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,174.0,2270.0,800.0,2.0,수,0.0,평일,22.0,야간(18-23),MID,,1
6803310,0.0435574427247047,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,484.0,3707.0,484.0,2.0,수,0.0,평일,0.0,새벽(0-5),MID,,1
1824559,0.0435573756694793,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,3714.0,300.0,0.0,월,0.0,평일,19.0,야간(18-23),MID,,1
1436173,0.0435573644936084,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,3618.0,331.0,0.0,월,0.0,평일,20.0,야간(18-23),MID,,1
379219,0.0435573533177375,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,271.0,1106.0,271.0,1.0,화,0.0,평일,9.0,오전(6-11),MID,,0
335275,0.0435572490096092,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,720.0,2343.0,872.0,1.0,화,0.0,평일,9.0,오전(6-11),MID,,0
6184194,0.0435572192072868,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,335.0,313.0,611.0,2.0,수,0.0,평일,22.0,야간(18-23),MID,,0
4805221,0.0435571298003196,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,218.0,2667.0,218.0,2.0,수,0.0,평일,10.0,오전(6-11),MID,,0
607190,0.0435569435358047,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,3913.0,664.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,1
2866515,0.043556872755289,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,59.0,3245.0,59.0,2.0,수,0.0,평일,13.0,오후(12-17),MID,,1
2822812,0.0435568615794181,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,416.0,620.0,416.0,1.0,화,0.0,평일,19.0,야간(18-23),MID,,0
2822463,0.0435568615794181,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,416.0,620.0,416.0,1.0,화,0.0,평일,19.0,야간(18-23),MID,,0
2282036,0.0435568168759346,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,436.0,85.0,922.0,1.0,화,0.0,평일,11.0,오전(6-11),MID,,0
2498152,0.043556809425354,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,473.0,1569.0,680.0,1.0,화,0.0,평일,10.0,오전(6-11),MID,,0
1182853,0.0435567982494831,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,272.0,728.0,272.0,2.0,수,0.0,평일,18.0,야간(18-23),MID,,0
7166042,0.0435567609965801,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,829.0,1997.0,177.0,1.0,화,0.0,평일,3.0,새벽(0-5),MID,,0
24095,0.0435566380620002,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,777.0,805.0,777.0,1.0,화,0.0,평일,13.0,오후(12-17),MID,,0
5196634,0.0435566380620002,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,209.0,3306.0,493.0,1.0,화,0.0,평일,2.0,새벽(0-5),MID,,0
635311,0.0435566157102584,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,765.0,1154.0,765.0,2.0,수,0.0,평일,15.0,오후(12-17),MID,,0
4147056,0.0435565970838069,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,137.0,202.0,412.0,1.0,화,0.0,평일,7.0,오전(6-11),MID,,1
1736135,0.0435565896332263,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,531.0,2536.0,531.0,2.0,수,0.0,평일,17.0,오후(12-17),MID,,0
3159625,0.0435565784573555,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,730.0,119.0,93.0,2.0,수,0.0,평일,11.0,오전(6-11),MID,,1
1954461,0.0435565710067749,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,420.0,80.0,775.0,0.0,월,0.0,평일,19.0,야간(18-23),MID,,0
2102403,0.0435565672814846,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,311.0,1451.0,263.0,2.0,수,0.0,평일,16.0,오후(12-17),MID,,0
535624,0.043556559830904,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,3692.0,364.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,1
362760,0.0435564592480659,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,714.0,4092.0,724.0,1.0,화,0.0,평일,9.0,오전(6-11),MID,,1
439478,0.0435564592480659,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,714.0,4092.0,724.0,1.0,화,0.0,평일,9.0,오전(6-11),MID,,1
2853658,0.0435563027858734,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2106.0,390.0,2.0,수,0.0,평일,13.0,오후(12-17),MID,,0
4159722,0.0435562506318092,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,1015.0,3276.0,783.0,1.0,화,0.0,평일,7.0,오전(6-11),MID,,1
3550535,0.043556235730648,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,683.0,3065.0,683.0,2.0,수,0.0,평일,12.0,오후(12-17),MID,,0
2924684,0.0435562022030353,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,293.0,2901.0,292.0,2.0,수,0.0,평일,13.0,오후(12-17),MID,,0
4438474,0.0435561649501323,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,1848.0,550.0,1.0,화,0.0,평일,21.0,야간(18-23),MID,,1
4294773,0.0435560829937458,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,396.0,1674.0,991.0,2.0,수,0.0,평일,20.0,야간(18-23),MID,,1
1237693,0.0435560755431652,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,5.0,1007.0,5.0,2.0,수,0.0,평일,9.0,오전(6-11),MID,,1
941191,0.0435560531914234,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,572.0,1180.0,192.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,0
1028291,0.0435560457408428,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,358.0,3760.0,390.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,1
2070631,0.0435560457408428,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,242.0,3543.0,242.0,2.0,수,0.0,평일,16.0,오후(12-17),MID,,1
927374,0.0435560382902622,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,933.0,2884.0,697.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,1
7416200,0.0435559898614883,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,991.0,854.0,991.0,1.0,화,0.0,평일,4.0,새벽(0-5),MID,,1
957300,0.0435558706521987,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,869.0,976.0,762.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,0
2833414,0.0435558632016181,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1609.0,664.0,1.0,화,0.0,평일,19.0,야간(18-23),MID,,0
1348040,0.0435557588934898,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,159.0,166.0,159.0,2.0,수,0.0,평일,9.0,오전(6-11),MID,,1
6110752,0.0435557104647159,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,961.0,1390.0,961.0,0.0,월,0.0,평일,22.0,야간(18-23),MID,,1
2415832,0.0435555689036846,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,66.0,3803.0,314.0,1.0,화,0.0,평일,10.0,오전(6-11),MID,,1
1025929,0.0435555577278137,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,988.0,3152.0,988.0,1.0,화,0.0,평일,14.0,오후(12-17),MID,,1
1610200,0.0435555428266525,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,538.0,102.0,45.0,1.0,화,0.0,평일,16.0,오후(12-17),MID,,1
6833977,0.0435555428266525,IssueCommentEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,461.0,1758.0,713.0,2.0,수,0.0,평일,3.0,새벽(0-5),MID,,0
533912,0.0435555353760719,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,89.0,3442.0,89.0,2.0,수,0.0,평일,14.0,오후(12-17),MID,,1
1251117,0.0435554459691047,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,343.0,2263.0,612.0,2.0,수,0.0,평일,9.0,오전(6-11),MID,,0
2082366,0.0435554385185241,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,297.0,759.0,300.0,2.0,수,0.0,평일,16.0,오후(12-17),MID,,0
3150958,0.0435554198920726,DeleteEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,1008.0,2077.0,640.0,2.0,수,0.0,평일,11.0,오전(6-11),MID,,1
6024025,0.0435554012656211,CreateEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,497.0,2697.0,497.0,0.0,월,0.0,평일,22.0,야간(18-23),MID,,0
6090421,0.0435554012656211,CreateEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,497.0,2697.0,497.0,0.0,월,0.0,평일,22.0,야간(18-23),MID,,0
6122493,0.0435554012656211,CreateEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,497.0,2697.0,497.0,0.0,월,0.0,평일,22.0,야간(18-23),MID,,0
6057318,0.0435554012656211,CreateEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,497.0,2697.0,497.0,0.0,월,0.0,평일,22.0,야간(18-23),MID,,0
7341209,0.0435552597045898,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,358.0,2148.0,773.0,1.0,화,0.0,평일,1.0,새벽(0-5),MID,,0
3368580,0.0435552485287189,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,3630.0,580.0,1.0,화,0.0,평일,18.0,야간(18-23),MID,,1
